date,wheat_ton_per_hectare,csi,effective_yield
2008-07-29,3.05,0.001929483793753,0.005884925570946649
2008-08-03,3.05,0.0014179235208198,0.00432466673850039
2008-08-08,3.05,0.001041850646451,0.0031776444716755496
2008-08-13,3.05,0.0007654463320221,0.002334611312667405
2008-08-18,3.05,0.000562331158178,0.0017151100324428999
2008-08-23,3.05,0.0004130913726678,0.0012599286866367897
2008-08-28,3.05,0.0003034470300288,0.00092551344158784
2008-09-02,3.05,0.0001999999999999,0.000609999999999695
2008-09-07,3.05,0.0001999999999999,0.000609999999999695
2008-09-12,3.05,0.0001999999999999,0.000609999999999695
2008-09-17,3.05,0.0001999999999999,0.000609999999999695
2008-09-22,3.05,0.0001999999999999,0.000609999999999695
2008-09-27,3.05,0.0001999999999999,0.000609999999999695
2008-10-02,3.05,0.0001999999999999,0.000609999999999695
2008-10-07,3.05,0.0001999999999999,0.000609999999999695
2008-10-12,3.05,0.0001999999999999,0.000609999999999695
2008-10-17,3.05,0.0001999999999999,0.000609999999999695
2008-10-22,3.05,0.0001999999999999,0.000609999999999695
2008-10-27,3.05,0.0001999999999999,0.000609999999999695
2008-11-01,3.05,0.0001999999999999,0.000609999999999695
2008-11-06,3.05,0.0001999999999999,0.000609999999999695
2008-11-11,3.05,0.0001999999999999,0.000609999999999695
2008-11-16,3.05,0.0001999999999999,0.000609999999999695
2008-11-21,3.05,0.0001999999999999,0.000609999999999695
2008-11-26,3.05,0.0001999999999999,0.000609999999999695
2008-12-01,3.05,0.0001999999999999,0.000609999999999695
2008-12-06,3.05,0.0001999999999999,0.000609999999999695
2008-12-11,3.05,0.0001999999999999,0.000609999999999695
2008-12-16,3.05,0.0001999999999999,0.000609999999999695
2008-12-21,3.05,0.0001999999999999,0.000609999999999695
2008-12-26,3.05,0.0001999999999999,0.000609999999999695
2008-12-31,3.05,0.0001999999999999,0.000609999999999695
2009-01-05,3.05,0.0001999999999999,0.000609999999999695
2009-01-10,3.05,0.0001999999999999,0.000609999999999695
2009-01-15,3.05,0.0001999999999999,0.000609999999999695
2009-01-20,3.05,0.0001999999999999,0.000609999999999695
2009-01-25,3.05,0.0001999999999999,0.000609999999999695
2009-01-30,3.05,0.0001999999999999,0.000609999999999695
2009-02-04,3.05,0.0001999999999999,0.000609999999999695
2009-02-09,3.05,0.0001999999999999,0.000609999999999695
2009-02-14,3.05,0.0001999999999999,0.000609999999999695
2009-02-19,3.05,0.0001999999999999,0.000609999999999695
2009-02-24,3.05,0.0001999999999999,0.000609999999999695
2009-03-01,3.05,0.0,0.0
2009-03-06,3.05,0.9370266439430036,2.8579312640261607
2009-03-11,3.05,0.9161713496490084,2.794322616429475
2009-03-16,3.05,0.889225784392806,2.7121386423980582
2009-03-21,3.05,0.8549898322377053,2.607718988325001
2009-03-26,3.05,0.8124051044248047,2.4778355684956543
2009-03-31,3.05,0.7608131695210789,2.3204801670392907
2009-04-05,3.05,0.7002673811769148,2.13581551258959
2009-04-10,3.05,0.6318124177361018,1.9270278740951101
2009-04-15,3.05,0.5576002866917077,1.7006808744097084
2009-04-20,3.05,0.4807238441660136,1.4662077247063414
2009-04-25,3.05,0.4047494234836476,1.2344857416251251
2009-04-30,3.05,0.3330803738665238,1.0158951402928975
2009-05-05,2.56,0.2683800439742322,0.6870529125740344
2009-05-10,2.56,0.2122478906161481,0.5433545999773391
2009-05-15,2.56,0.1652048701906148,0.4229244676879739
2009-05-20,2.56,0.1269087856962345,0.32488649138236037
2009-05-25,2.56,0.0964642802500554,0.24694855744014185
2009-05-30,2.56,0.0727149315837817,0.18615022485448116
2009-06-04,2.56,0.0544602055303815,0.13941812615777666
2009-06-09,2.56,0.0405876494398609,0.10390438256604391
2009-06-14,2.56,0.0301361991491851,0.07714866982191386
2009-06-19,2.56,0.0223134386990323,0.05712240306952269
2009-06-24,2.56,0.0164867930257066,0.0422061901458089
2009-06-29,2.56,0.0121627151334091,0.0311365507415273
2009-07-04,2.56,0.0089624012533215,0.022943747208503038
2009-07-09,2.56,0.0065985448877129,0.016892274912545024
2009-07-14,2.56,0.0048551073100392,0.012429074713700352
2009-07-19,2.56,0.0035706571710266,0.009140882357828096
2009-07-24,2.56,0.0026251202566601,0.0067203078570498564
2009-07-29,2.56,0.001929483793753,0.00493947851200768
2009-08-03,2.56,0.0014179235208198,0.003629884213298688
2009-08-08,2.56,0.001041850646451,0.0026671376549145596
2009-08-13,2.56,0.0007654463320221,0.001959542609976576
2009-08-18,2.56,0.000562331158178,0.00143956776493568
2009-08-23,2.56,0.0004130913726678,0.001057513914029568
2009-08-28,2.56,0.0003034470300288,0.0007768243968737281
2009-09-02,2.56,0.0001999999999999,0.000511999999999744
2009-09-07,2.56,0.0001999999999999,0.000511999999999744
2009-09-12,2.56,0.0001999999999999,0.000511999999999744
2009-09-17,2.56,0.0001999999999999,0.000511999999999744
2009-09-22,2.56,0.0001999999999999,0.000511999999999744
2009-09-27,2.56,0.0001999999999999,0.000511999999999744
2009-10-02,2.56,0.0001999999999999,0.000511999999999744
2009-10-07,2.56,0.0001999999999999,0.000511999999999744
2009-10-12,2.56,0.0001999999999999,0.000511999999999744
2009-10-17,2.56,0.0001999999999999,0.000511999999999744
2009-10-22,2.56,0.0001999999999999,0.000511999999999744
2009-10-27,2.56,0.0001999999999999,0.000511999999999744
2009-11-01,2.56,0.0001999999999999,0.000511999999999744
2009-11-06,2.56,0.0001999999999999,0.000511999999999744
2009-11-11,2.56,0.0001999999999999,0.000511999999999744
2009-11-16,2.56,0.0001999999999999,0.000511999999999744
2009-11-21,2.56,0.0001999999999999,0.000511999999999744
2009-11-26,2.56,0.0001999999999999,0.000511999999999744
2009-12-01,2.56,0.0001999999999999,0.000511999999999744
2009-12-06,2.56,0.0001999999999999,0.000511999999999744
2009-12-11,2.56,0.0001999999999999,0.000511999999999744
2009-12-16,2.56,0.0001999999999999,0.000511999999999744
2009-12-21,2.56,0.0001999999999999,0.000511999999999744
2009-12-26,2.56,0.0001999999999999,0.000511999999999744
2009-12-31,2.56,0.0001999999999999,0.000511999999999744
2010-01-05,2.56,0.0001999999999999,0.000511999999999744
2010-01-10,2.56,0.0001999999999999,0.000511999999999744
2010-01-15,2.56,0.0001999999999999,0.000511999999999744
2010-01-20,2.56,0.0001999999999999,0.000511999999999744
2010-01-25,2.56,0.0001999999999999,0.000511999999999744
2010-01-30,2.56,0.0001999999999999,0.000511999999999744
2010-02-04,2.56,0.0001999999999999,0.000511999999999744
2010-02-09,2.56,0.0001999999999999,0.000511999999999744
2010-02-14,2.56,0.0001999999999999,0.000511999999999744
2010-02-19,2.56,0.0001999999999999,0.000511999999999744
2010-02-24,2.56,0.0001999999999999,0.000511999999999744
2010-03-01,2.56,0.0,0.0
2010-03-06,2.56,0.9370266439430036,2.3987882084940892
2010-03-11,2.56,0.9161713496490084,2.3453986551014614
2010-03-16,2.56,0.889225784392806,2.2764180080455834
2010-03-21,2.56,0.8549898322377053,2.188773970528526
2010-03-26,2.56,0.8124051044248047,2.0797570673275003
2010-03-31,2.56,0.7608131695210789,1.9476817139739622
2010-04-05,2.56,0.7002673811769148,1.7926844958129018
2010-04-10,2.56,0.6318124177361018,1.6174397894044206
2010-04-15,2.56,0.5576002866917077,1.4274567339307718
2010-04-20,2.56,0.4807238441660136,1.230653041064995
2010-04-25,2.56,0.4047494234836476,1.036158524118138
2010-04-30,3.15,0.3330803738665238,1.0492031776795498
2010-05-05,3.15,0.2683800439742322,0.8453971385188315
2010-05-10,3.15,0.2122478906161481,0.6685808554408665
2010-05-15,3.15,0.1652048701906148,0.5203953411004366
2010-05-20,3.15,0.1269087856962345,0.3997626749431387
2010-05-25,3.15,0.0964642802500554,0.3038624827876745
2010-05-30,3.15,0.0727149315837817,0.22905203448891234
2010-06-04,3.15,0.0544602055303815,0.17154964742070172
2010-06-09,3.15,0.0405876494398609,0.12785109573556183
2010-06-14,3.15,0.0301361991491851,0.09492902731993307
2010-06-19,3.15,0.0223134386990323,0.07028733190195174
2010-06-24,3.15,0.0164867930257066,0.05193339803097579
2010-06-29,3.15,0.0121627151334091,0.03831255267023866
2010-07-04,3.15,0.0089624012533215,0.028231563947962723
2010-07-09,3.15,0.0065985448877129,0.020785416396295636
2010-07-14,3.15,0.0048551073100392,0.01529358802662348
2010-07-19,3.15,0.0035706571710266,0.01124757008873379
2010-07-24,3.15,0.0026251202566601,0.008269128808479315
2010-07-29,3.15,0.001929483793753,0.00607787395032195
2010-08-03,3.15,0.0014179235208198,0.00446645909058237
2010-08-08,3.15,0.001041850646451,0.0032818295363206498
2010-08-13,3.15,0.0007654463320221,0.0024111559458696147
2010-08-18,3.15,0.000562331158178,0.0017713431482607
2010-08-23,3.15,0.0004130913726678,0.00130123782390357
2010-08-28,3.15,0.0003034470300288,0.00095585814459072
2010-09-02,3.15,0.0001999999999999,0.000629999999999685
2010-09-07,3.15,0.0001999999999999,0.000629999999999685
2010-09-12,3.15,0.0001999999999999,0.000629999999999685
2010-09-17,3.15,0.0001999999999999,0.000629999999999685
2010-09-22,3.15,0.0001999999999999,0.000629999999999685
2010-09-27,3.15,0.0001999999999999,0.000629999999999685
2010-10-02,3.15,0.0001999999999999,0.000629999999999685
2010-10-07,3.15,0.0001999999999999,0.000629999999999685
2010-10-12,3.15,0.0001999999999999,0.000629999999999685
2010-10-17,3.15,0.0001999999999999,0.000629999999999685
2010-10-22,3.15,0.0001999999999999,0.000629999999999685
2010-10-27,3.15,0.0001999999999999,0.000629999999999685
2010-11-01,3.15,0.0001999999999999,0.000629999999999685
2010-11-06,3.15,0.0001999999999999,0.000629999999999685
2010-11-11,3.15,0.0001999999999999,0.000629999999999685
2010-11-16,3.15,0.0001999999999999,0.000629999999999685
2010-11-21,3.15,0.0001999999999999,0.000629999999999685
2010-11-26,3.15,0.0001999999999999,0.000629999999999685
2010-12-01,3.15,0.0001999999999999,0.000629999999999685
2010-12-06,3.15,0.0001999999999999,0.000629999999999685
2010-12-11,3.15,0.0001999999999999,0.000629999999999685
2010-12-16,3.15,0.0001999999999999,0.000629999999999685
2010-12-21,3.15,0.0001999999999999,0.000629999999999685
2010-12-26,3.15,0.0001999999999999,0.000629999999999685
2010-12-31,3.15,0.0001999999999999,0.000629999999999685
2011-01-05,3.15,0.0001999999999999,0.000629999999999685
2011-01-10,3.15,0.0001999999999999,0.000629999999999685
2011-01-15,3.15,0.0001999999999999,0.000629999999999685
2011-01-20,3.15,0.0001999999999999,0.000629999999999685
2011-01-25,3.15,0.0001999999999999,0.000629999999999685
2011-01-30,3.15,0.0001999999999999,0.000629999999999685
2011-02-04,3.15,0.0001999999999999,0.000629999999999685
2011-02-09,3.15,0.0001999999999999,0.000629999999999685
2011-02-14,3.15,0.0001999999999999,0.000629999999999685
2011-02-19,3.15,0.0001999999999999,0.000629999999999685
2011-02-24,3.15,0.0001999999999999,0.000629999999999685
2011-03-01,3.15,0.0,0.0
2011-03-06,3.15,0.9413098250079088,2.965125948774913
2011-03-11,3.15,0.921771740548216,2.90358098272688
2011-03-16,3.15,0.8964449317124393,2.8238015348941836
2011-03-21,3.15,0.8641271029909057,2.722000374421353
2011-03-26,3.15,0.823706878903768,2.594676668546869
2011-03-31,3.15,0.7744014530142785,2.4393645769949774
2011-04-05,3.15,0.7160597938157098,2.255588350519486
2011-04-10,3.15,0.6494600548511678,2.0457991727811784
2011-04-15,3.15,0.5764783946618026,1.8159069431846782
2011-04-20,3.15,0.5,1.575
2011-04-25,3.63,0.4235216053381975,1.5373834273776568
2011-04-30,3.63,0.3505399451488326,1.2724600008902622
2011-05-05,3.63,0.2839402061842901,1.0307029484489731
2011-05-10,3.63,0.2255985469857214,0.8189227255581687
2011-05-15,3.63,0.176293121096232,0.6399440295793221
2011-05-20,3.63,0.1358728970090944,0.4932186161430127
2011-05-25,3.63,0.1035550682875605,0.3759048978838446
2011-05-30,3.63,0.0782282594517839,0.28396858180997553
2011-06-04,3.63,0.0586901749920912,0.21304533522129104
2011-06-09,3.63,0.0437999977164611,0.1589939917107538
2011-06-14,3.63,0.0325569194456489,0.11818161758770551
2011-06-19,3.63,0.0241270214176692,0.0875810877461392
2011-06-24,3.63,0.0178396104502427,0.064757785934381
2011-06-29,3.63,0.0131685652977454,0.0478018920308158
2011-07-04,3.63,0.0097084764814741,0.03524176962775098
2011-07-09,3.63,0.0071509506393034,0.02595795082067134
2011-07-14,3.63,0.0052635785720207,0.019106790216435143
2011-07-19,3.63,0.003872403440671,0.01405682448963573
2011-07-24,3.63,0.0028478662126462,0.010337754351905705
2011-07-29,3.63,0.0020938251156589,0.007600585169841807
2011-08-03,3.63,0.0015391263756764,0.005587028743705332
2011-08-08,3.63,0.0011312125299813,0.004106301483832119
2011-08-13,3.63,0.0008313178624693,0.0030176838407635588
2011-08-18,3.63,0.0006108793594343,0.0022174920747465086
2011-08-23,3.63,0.0004488677298924,0.001629389859509412
2011-08-28,3.63,0.0003298091084315,0.001197207063606345
2011-09-02,3.63,0.0002423221905075,0.0008796295515422249
2011-09-07,3.63,0.0001999999999999,0.000725999999999637
2011-09-12,3.63,0.0001999999999999,0.000725999999999637
2011-09-17,3.63,0.0001999999999999,0.000725999999999637
2011-09-22,3.63,0.0001999999999999,0.000725999999999637
2011-09-27,3.63,0.0001999999999999,0.000725999999999637
2011-10-02,3.63,0.0001999999999999,0.000725999999999637
2011-10-07,3.63,0.0001999999999999,0.000725999999999637
2011-10-12,3.63,0.0001999999999999,0.000725999999999637
2011-10-17,3.63,0.0001999999999999,0.000725999999999637
2011-10-22,3.63,0.0001999999999999,0.000725999999999637
2011-10-27,3.63,0.0001999999999999,0.000725999999999637
2011-11-01,3.63,0.0001999999999999,0.000725999999999637
2011-11-06,3.63,0.0001999999999999,0.000725999999999637
2011-11-11,3.63,0.0001999999999999,0.000725999999999637
2011-11-16,3.63,0.0001999999999999,0.000725999999999637
2011-11-21,3.63,0.0001999999999999,0.000725999999999637
2011-11-26,3.63,0.0001999999999999,0.000725999999999637
2011-12-01,3.63,0.0001999999999999,0.000725999999999637
2011-12-06,3.63,0.0001999999999999,0.000725999999999637
2011-12-11,3.63,0.0001999999999999,0.000725999999999637
2011-12-16,3.63,0.0001999999999999,0.000725999999999637
2011-12-21,3.63,0.0001999999999999,0.000725999999999637
2011-12-26,3.63,0.0001999999999999,0.000725999999999637
2011-12-31,3.63,0.0001999999999999,0.000725999999999637
2012-01-05,3.63,0.0001999999999999,0.000725999999999637
2012-01-10,3.63,0.0001999999999999,0.000725999999999637
2012-01-15,3.63,0.0001999999999999,0.000725999999999637
2012-01-20,3.63,0.0001999999999999,0.000725999999999637
2012-01-25,3.63,0.0001999999999999,0.000725999999999637
2012-01-30,3.63,0.0001999999999999,0.000725999999999637
2012-02-04,3.63,0.0001999999999999,0.000725999999999637
2012-02-09,3.63,0.0001999999999999,0.000725999999999637
2012-02-14,3.63,0.0001999999999999,0.000725999999999637
2012-02-19,3.63,0.0001999999999999,0.000725999999999637
2012-02-24,3.63,0.0001999999999999,0.000725999999999637
2012-03-01,3.63,0.0,0.0
2012-03-06,3.63,0.9370266439430036,3.401406717513103
2012-03-11,3.63,0.9161713496490084,3.3257019992259003
2012-03-16,3.63,0.889225784392806,3.2278895973458854
2012-03-21,3.63,0.8549898322377053,3.1036130910228703
2012-03-26,3.63,0.8124051044248047,2.949030529062041
2012-03-31,3.63,0.7608131695210789,2.7617518053615164
2012-04-05,3.63,0.7002673811769148,2.541970593672201
2012-04-10,3.63,0.6318124177361018,2.293479076382049
2012-04-15,3.63,0.5576002866917077,2.0240890406908987
2012-04-20,3.7,0.4807238441660136,1.7786782234142504
2012-04-25,3.7,0.4047494234836476,1.4975728668894963
2012-04-30,3.7,0.3330803738665238,1.2323973833061381
2012-05-05,3.7,0.2683800439742322,0.9930061627046592
2012-05-10,3.7,0.2122478906161481,0.785317195279748
2012-05-15,3.7,0.1652048701906148,0.6112580197052748
2012-05-20,3.7,0.1269087856962345,0.4695625070760677
2012-05-25,3.7,0.0964642802500554,0.356917836925205
2012-05-30,3.7,0.0727149315837817,0.2690452468599923
2012-06-04,3.7,0.0544602055303815,0.20150276046241156
2012-06-09,3.7,0.0405876494398609,0.15017430292748535
2012-06-14,3.7,0.0301361991491851,0.11150393685198488
2012-06-19,3.7,0.0223134386990323,0.0825597231864195
2012-06-24,3.7,0.0164867930257066,0.06100113419511442
2012-06-29,3.7,0.0121627151334091,0.045002045993613675
2012-07-04,3.7,0.0089624012533215,0.03316088463728955
2012-07-09,3.7,0.0065985448877129,0.02441461608453773
2012-07-14,3.7,0.0048551073100392,0.01796389704714504
2012-07-19,3.7,0.0035706571710266,0.013211431532798421
2012-07-24,3.7,0.0026251202566601,0.009712944949642371
2012-07-29,3.7,0.001929483793753,0.007139090036886101
2012-08-03,3.7,0.0014179235208198,0.0052463170270332605
2012-08-08,3.7,0.001041850646451,0.0038548473918687
2012-08-13,3.7,0.0007654463320221,0.00283215142848177
2012-08-18,3.7,0.000562331158178,0.0020806252852586
2012-08-23,3.7,0.0004130913726678,0.00152843807887086
2012-08-28,3.7,0.0003034470300288,0.00112275401110656
2012-09-02,3.7,0.0001999999999999,0.0007399999999996301
2012-09-07,3.7,0.0001999999999999,0.0007399999999996301
2012-09-12,3.7,0.0001999999999999,0.0007399999999996301
2012-09-17,3.7,0.0001999999999999,0.0007399999999996301
2012-09-22,3.7,0.0001999999999999,0.0007399999999996301
2012-09-27,3.7,0.0001999999999999,0.0007399999999996301
2012-10-02,3.7,0.0001999999999999,0.0007399999999996301
2012-10-07,3.7,0.0001999999999999,0.0007399999999996301
2012-10-12,3.7,0.0001999999999999,0.0007399999999996301
2012-10-17,3.7,0.0001999999999999,0.0007399999999996301
2012-10-22,3.7,0.0001999999999999,0.0007399999999996301
2012-10-27,3.7,0.0001999999999999,0.0007399999999996301
2012-11-01,3.7,0.0001999999999999,0.0007399999999996301
2012-11-06,3.7,0.0001999999999999,0.0007399999999996301
2012-11-11,3.7,0.0001999999999999,0.0007399999999996301
2012-11-16,3.7,0.0001999999999999,0.0007399999999996301
2012-11-21,3.7,0.0001999999999999,0.0007399999999996301
2012-11-26,3.7,0.0001999999999999,0.0007399999999996301
2012-12-01,3.7,0.0001999999999999,0.0007399999999996301
2012-12-06,3.7,0.0001999999999999,0.0007399999999996301
2012-12-11,3.7,0.0001999999999999,0.0007399999999996301
2012-12-16,3.7,0.0001999999999999,0.0007399999999996301
2012-12-21,3.7,0.0001999999999999,0.0007399999999996301
2012-12-26,3.7,0.0001999999999999,0.0007399999999996301
2012-12-31,3.7,0.0001999999999999,0.0007399999999996301
2013-01-05,3.7,0.0001999999999999,0.0007399999999996301
2013-01-10,3.7,0.0001999999999999,0.0007399999999996301
2013-01-15,3.7,0.0001999999999999,0.0007399999999996301
2013-01-20,3.7,0.0001999999999999,0.0007399999999996301
2013-01-25,3.7,0.0001999999999999,0.0007399999999996301
2013-01-30,3.7,0.0001999999999999,0.0007399999999996301
2013-02-04,3.7,0.0001999999999999,0.0007399999999996301
2013-02-09,3.7,0.0001999999999999,0.0007399999999996301
2013-02-14,3.7,0.0001999999999999,0.0007399999999996301
2013-02-19,3.7,0.0001999999999999,0.0007399999999996301
2013-02-24,3.7,0.0001999999999999,0.0007399999999996301
2013-03-01,3.7,0.0,0.0
2013-03-06,3.7,0.9370266439430036,3.4669985825891136
2013-03-11,3.7,0.9161713496490084,3.3898339937013313
2013-03-16,3.7,0.889225784392806,3.2901354022533824
2013-03-21,3.7,0.8549898322377053,3.1634623792795096
2013-03-26,3.7,0.8124051044248047,3.0058988863717775
2013-03-31,3.7,0.7608131695210789,2.8150087272279922
2013-04-05,3.7,0.7002673811769148,2.5909893103545847
2013-04-10,3.7,0.6318124177361018,2.3377059456235765
2013-04-15,3.67,0.5576002866917077,2.0463930521585674
2013-04-20,3.67,0.4807238441660136,1.7642565080892698
2013-04-25,3.67,0.4047494234836476,1.4854303841849867
2013-04-30,3.67,0.3330803738665238,1.2224049720901422
2013-05-05,3.67,0.2683800439742322,0.9849547613854321
2013-05-10,3.67,0.2122478906161481,0.7789497585612635
2013-05-15,3.67,0.1652048701906148,0.6063018735995563
2013-05-20,3.67,0.1269087856962345,0.46575524350518066
2013-05-25,3.67,0.0964642802500554,0.3540239085177033
2013-05-30,3.67,0.0727149315837817,0.26686379891247886
2013-06-04,3.67,0.0544602055303815,0.1998689542965001
2013-06-09,3.67,0.0405876494398609,0.1489566734442895
2013-06-14,3.67,0.0301361991491851,0.11059985087750931
2013-06-19,3.67,0.0223134386990323,0.08189032002544853
2013-06-24,3.67,0.0164867930257066,0.06050653040434322
2013-06-29,3.67,0.0121627151334091,0.0446371645396114
2013-07-04,3.67,0.0089624012533215,0.0328920125996899
2013-07-09,3.67,0.0065985448877129,0.02421665973790634
2013-07-14,3.67,0.0048551073100392,0.017818243827843864
2013-07-19,3.67,0.0035706571710266,0.013104311817667622
2013-07-24,3.67,0.0026251202566601,0.009634191341942568
2013-07-29,3.67,0.001929483793753,0.00708120552307351
2013-08-03,3.67,0.0014179235208198,0.005203779321408666
2013-08-08,3.67,0.001041850646451,0.0038235918724751697
2013-08-13,3.67,0.0007654463320221,0.0028091880385211067
2013-08-18,3.67,0.000562331158178,0.00206375535051326
2013-08-23,3.67,0.0004130913726678,0.001516045337690826
2013-08-28,3.67,0.0003034470300288,0.001113650600205696
2013-09-02,3.67,0.0001999999999999,0.000733999999999633
2013-09-07,3.67,0.0001999999999999,0.000733999999999633
2013-09-12,3.67,0.0001999999999999,0.000733999999999633
2013-09-17,3.67,0.0001999999999999,0.000733999999999633
2013-09-22,3.67,0.0001999999999999,0.000733999999999633
2013-09-27,3.67,0.0001999999999999,0.000733999999999633
2013-10-02,3.67,0.0001999999999999,0.000733999999999633
2013-10-07,3.67,0.0001999999999999,0.000733999999999633
2013-10-12,3.67,0.0001999999999999,0.000733999999999633
2013-10-17,3.67,0.0001999999999999,0.000733999999999633
2013-10-22,3.67,0.0001999999999999,0.000733999999999633
2013-10-27,3.67,0.0001999999999999,0.000733999999999633
2013-11-01,3.67,0.0001999999999999,0.000733999999999633
2013-11-06,3.67,0.0001999999999999,0.000733999999999633
2013-11-11,3.67,0.0001999999999999,0.000733999999999633
2013-11-16,3.67,0.0001999999999999,0.000733999999999633
2013-11-21,3.67,0.0001999999999999,0.000733999999999633
2013-11-26,3.67,0.0001999999999999,0.000733999999999633
2013-12-01,3.67,0.0001999999999999,0.000733999999999633
2013-12-06,3.67,0.0001999999999999,0.000733999999999633
2013-12-11,3.67,0.0001999999999999,0.000733999999999633
2013-12-16,3.67,0.0001999999999999,0.000733999999999633
2013-12-21,3.67,0.0001999999999999,0.000733999999999633
2013-12-26,3.67,0.0001999999999999,0.000733999999999633
2013-12-31,3.67,0.0001999999999999,0.000733999999999633
2014-01-05,3.67,0.0001999999999999,0.000733999999999633
2014-01-10,3.67,0.0001999999999999,0.000733999999999633
2014-01-15,3.67,0.0001999999999999,0.000733999999999633
2014-01-20,3.67,0.0001999999999999,0.000733999999999633
2014-01-25,3.67,0.0001999999999999,0.000733999999999633
2014-01-30,3.67,0.0001999999999999,0.000733999999999633
2014-02-04,3.67,0.0001999999999999,0.000733999999999633
2014-02-09,3.67,0.0001999999999999,0.000733999999999633
2014-02-14,3.67,0.0001999999999999,0.000733999999999633
2014-02-19,3.67,0.0001999999999999,0.000733999999999633
2014-02-24,3.67,0.0001999999999999,0.000733999999999633
2014-03-01,3.67,0.0,0.0
2014-03-06,3.67,0.9370266439430036,3.438887783270823
2014-03-11,3.67,0.9161713496490084,3.3623488532118606
2014-03-16,3.67,0.889225784392806,3.263458628721598
2014-03-21,3.67,0.8549898322377053,3.1378126843123786
2014-03-26,3.67,0.8124051044248047,2.981526733239033
2014-03-31,3.67,0.7608131695210789,2.7921843321423596
2014-04-05,3.67,0.7002673811769148,2.5699812889192772
2014-04-10,2.99,0.6318124177361018,1.8891191290309444
2014-04-15,2.99,0.5576002866917077,1.667224857208206
2014-04-20,2.99,0.4807238441660136,1.4373642940563807
2014-04-25,2.99,0.4047494234836476,1.2102007762161064
2014-04-30,2.99,0.3330803738665238,0.9959103178609062
2014-05-05,2.99,0.2683800439742322,0.8024563314829544
2014-05-10,2.99,0.2122478906161481,0.6346211929422828
2014-05-15,2.99,0.1652048701906148,0.4939625618699383
2014-05-20,2.99,0.1269087856962345,0.3794572692317412
2014-05-25,2.99,0.0964642802500554,0.28842819794766567
2014-05-30,2.99,0.0727149315837817,0.2174176454355073
2014-06-04,2.99,0.0544602055303815,0.1628360145358407
2014-06-09,2.99,0.0405876494398609,0.1213570718251841
2014-06-14,2.99,0.0301361991491851,0.09010723545606346
2014-06-19,2.99,0.0223134386990323,0.06671718171010657
2014-06-24,2.99,0.0164867930257066,0.04929551114686274
2014-06-29,2.99,0.0121627151334091,0.03636651824889321
2014-07-04,2.99,0.0089624012533215,0.026797579747431285
2014-07-09,2.99,0.0065985448877129,0.019729649214261572
2014-07-14,2.99,0.0048551073100392,0.014516770857017209
2014-07-19,2.99,0.0035706571710266,0.010676264941369536
2014-07-24,2.99,0.0026251202566601,0.0078491095674137
2014-07-29,2.99,0.001929483793753,0.00576915654332147
2014-08-03,2.99,0.0014179235208198,0.004239591327251203
2014-08-08,2.99,0.001041850646451,0.0031151334328884898
2014-08-13,2.99,0.0007654463320221,0.002288684532746079
2014-08-18,2.99,0.000562331158178,0.00168137016295222
2014-08-23,2.99,0.0004130913726678,0.001235143204276722
2014-08-28,2.99,0.0003034470300288,0.0009073066197861121
2014-09-02,2.99,0.0001999999999999,0.000597999999999701
2014-09-07,2.99,0.0001999999999999,0.000597999999999701
2014-09-12,2.99,0.0001999999999999,0.000597999999999701
2014-09-17,2.99,0.0001999999999999,0.000597999999999701
2014-09-22,2.99,0.0001999999999999,0.000597999999999701
2014-09-27,2.99,0.0001999999999999,0.000597999999999701
2014-10-02,2.99,0.0001999999999999,0.000597999999999701
2014-10-07,2.99,0.0001999999999999,0.000597999999999701
2014-10-12,2.99,0.0001999999999999,0.000597999999999701
2014-10-17,2.99,0.0001999999999999,0.000597999999999701
2014-10-22,2.99,0.0001999999999999,0.000597999999999701
2014-10-27,2.99,0.0001999999999999,0.000597999999999701
2014-11-01,2.99,0.0001999999999999,0.000597999999999701
2014-11-06,2.99,0.0001999999999999,0.000597999999999701
2014-11-11,2.99,0.0001999999999999,0.000597999999999701
2014-11-16,2.99,0.0001999999999999,0.000597999999999701
2014-11-21,2.99,0.0001999999999999,0.000597999999999701
2014-11-26,2.99,0.0001999999999999,0.000597999999999701
2014-12-01,2.99,0.0001999999999999,0.000597999999999701
2014-12-06,2.99,0.0001999999999999,0.000597999999999701
2014-12-11,2.99,0.0001999999999999,0.000597999999999701
2014-12-16,2.99,0.0001999999999999,0.000597999999999701
2014-12-21,2.99,0.0001999999999999,0.000597999999999701
2014-12-26,2.99,0.0001999999999999,0.000597999999999701
2014-12-31,2.99,0.0001999999999999,0.000597999999999701
2015-01-05,2.99,0.0001999999999999,0.000597999999999701
2015-01-10,2.99,0.0001999999999999,0.000597999999999701
2015-01-15,2.99,0.0001999999999999,0.000597999999999701
2015-01-20,2.99,0.0001999999999999,0.000597999999999701
2015-01-25,2.99,0.0001999999999999,0.000597999999999701
2015-01-30,2.99,0.0001999999999999,0.000597999999999701
2015-02-04,2.99,0.0001999999999999,0.000597999999999701
2015-02-09,2.99,0.0001999999999999,0.000597999999999701
2015-02-14,2.99,0.0001999999999999,0.000597999999999701
2015-02-19,2.99,0.0001999999999999,0.000597999999999701
2015-02-24,2.99,0.0001999999999999,0.000597999999999701
2015-03-01,2.99,0.0,0.0
2015-03-06,2.99,0.9370266439430036,2.801709665389581
2015-03-11,2.99,0.9161713496490084,2.739352335450535
